id,kat_1_1,kat_2_1,kat_3_1,kat_1_2,kat_2_2,kat_3_2,kat_1_3,kat_2_3,kat_3_3,kat_1_4,kat_2_4,kat_3_4,kat_1_5,kat_2_5,kat_3_5,kat_1_6,kat_2_6,kat_3_6,kat_1_7,kat_2_7,kat_3_7
AT1G10210,4.0679,5.1722,6.0322,6.0151,4.7856,5.67,4.6715,5.4145,6.6603,5.0917,4.8495,4.6251,5.3907,5.1505,5.3419,5.9977,6.1913,6.4453,8.7541,8.9101,6.6876
AT1G10400,1.0657,0.6882,0.9741,0.8367,0.7364,0.854,0.6991,0.6056,0.9688,1.0769,0.7863,0.8769,0.9601,0.8216,0.8684,0.9838,0.859,1.2128,1.7636,1.5238,1.812
AT1G10990,1.1788,1.4892,2.3115,1.3198,1.393,2.6259,1.3558,1.6454,2.2651,1.6302,1.4555,1.584,1.6407,1.1583,2.4406,2.2119,2.242,2.6431,2.6973,3.6742,4.3441
AT1G11210,1.9824,3.0877,2.0914,2.3361,2.0937,2.0999,1.5265,1.7399,1.2842,2.3062,1.3429,2.4348,2.6922,1.8519,3.6402,2.5468,2.5702,3.4376,4.0774,4.3029,4.0093
AT1G11530,11.3292,10.1052,14.5733,9.3531,10.483,12.3436,8.808,8.9162,12.5423,13.4886,13.2125,9.9882,14.6093,15.4173,20.9628,15.0317,17.7445,18.7731,21.1111,19.7667,20.4882
AT1G11920,0.1168,0.2269,0.2343,0.1595,0.2924,0.0799,0.2336,0.2382,0.0952,0.2284,0.0817,0.1244,0.3744,0.2792,0.277,0.7663,1.0294,0.8237,1.2019,1.2097,1.1483
AT1G12672,0.3402,0.6627,0.2938,0.4652,0.3803,0.54,0.6141,0.1002,0.3688,0.445,0.4736,0.4528,0.4566,0.8898,1.5164,0.9349,0.7755,1.4594,1.4246,1.5827,2.6347
AT1G13100,2.731,3.0602,2.1569,2.6641,2.0228,2.3347,2.3984,1.989,1.8197,3.9923,2.277,2.6004,3.0908,2.208,3.7637,2.4478,2.8966,3.3237,3.8943,5.0117,4.6665
AT1G13448,1.432,1.1028,1.6912,1.0317,1.0749,2.2063,0.9993,0.8602,1.0423,0.5925,2.2832,1.2649,2.0042,1.3824,3.9713,2.1782,1.5486,3.0843,2.1206,2.359,2.2393
AT1G13670,1.7565,1.8469,2.3212,1.9906,1.5194,1.9809,1.4884,1.8304,2.0979,2.4243,1.3767,2.4998,1.9464,1.4744,2.942,1.904,2.4643,2.2161,3.9015,4.2035,3.9667
